"plot","subplot","species","date","year","block","div","species_name","ag_biomass"
59,"c","an","4-16.07.2022",2022,2,1,"Anthoxanthum odoratum","28.224"
70,"d","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","22.286533588156399"
84,"b","ho","4-16.07.2022",2022,2,4,"Holcus lanatus","22.044365212955899"
26,"c","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","11.1438014915627"
37,"c","ar","4-16.07.2022",2022,1,12,"Arrhenaterum elatius","20.281118786857601"
50,"b","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","4.5329280206346203"
63,"d","po","4-16.07.2022",2022,2,1,"Poa trivialis","0.95999999999999397"
60,"a","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","1.7602785603028099"
70,"d","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","1.25218575462818"
10,"a","tr","4-16.07.2022",2022,1,4,"Tragopogon pratensis","8.6095511765061108"
60,"a","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","19.4996656338453"
49,"a","ru","4-16.07.2022",2022,2,8,"Rumex acetosa","1.96598003934689"
37,"c","ra","4-16.07.2022",2022,1,12,"Ranunculus repens","4.12323841617523"
37,"c","ru","4-16.07.2022",2022,1,12,"Rumex acetosa","1.63398708228025"
88,"d","fe","4-16.07.2022",2022,2,12,"Festuca rubra","52.550669083001097"
60,"b","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","2.80436954489898"
44,"c","tr","4-16.07.2022",2022,1,8,"Tragopogon pratensis","6.3363819209323902"
67,"c","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","13.573426992277801"
44,"d","an","4-16.07.2022",2022,1,8,"Anthoxanthum odoratum","7.3762119775958599"
44,"d","ar","4-16.07.2022",2022,1,8,"Arrhenaterum elatius","12.8222180094787"
18,"d","lu","4-16.07.2022",2022,1,8,"Luzula campestris","3.43222753083518"
67,"c","or","4-16.07.2022",2022,2,8,"Origanum vulgare","18.2940325349849"
60,"c","po","4-16.07.2022",2022,2,8,"Poa trivialis","1.75992723312942"
53,"a","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","13.798208654506601"
49,"c","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","49.226483356239399"
70,"b","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","0.73415472235405599"
83,"c","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","1.0163682636248399"
37,"a","or","4-16.07.2022",2022,1,12,"Origanum vulgare","6.5284316686292199"
87,"b","or","4-16.07.2022",2022,2,12,"Origanum vulgare","6.35979192844212"
47,"a","ra","4-16.07.2022",2022,2,4,"Ranunculus repens","0.445027100714325"
11,"c","ar","4-16.07.2022",2022,1,4,"Arrhenaterum elatius","21.7170694559743"
83,"d","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","9.4590229546792202"
27,"d","or","4-16.07.2022",2022,1,4,"Origanum vulgare","48.900323925684297"
11,"c","tr","4-16.07.2022",2022,1,4,"Tragopogon pratensis","4.3143140184846898"
68,"a","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","10.390930302380401"
32,"c","ve","4-16.07.2022",2022,1,8,"Veronica chamaedrys","48.399607961637003"
78,"c","or","4-16.07.2022",2022,2,4,"Origanum vulgare","3.3071633982956898"
61,"a","tr","4-16.07.2022",2022,2,4,"Tragopogon pratensis","16.681091285655999"
82,"d","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","4.3725836796428696"
45,"b","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","5.2879441517386701"
84,"a","tr","4-16.07.2022",2022,2,4,"Tragopogon pratensis","19.294390604411301"
46,"b","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","30.198360101177901"
41,"a","tr","4-16.07.2022",2022,1,4,"Tragopogon pratensis","43.194551162849301"
82,"a","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","8.5595090045298807"
84,"b","tr","4-16.07.2022",2022,2,4,"Tragopogon pratensis","14.408934455496"
60,"a","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","32.673464082938303"
83,"a","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","0.36170430703894801"
84,"c","ar","4-16.07.2022",2022,2,4,"Arrhenaterum elatius","37.203136210981803"
33,"a","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","7.5150088949709204"
68,"b","fe","4-16.07.2022",2022,2,12,"Festuca rubra","38.898851555555503"
57,"a","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","1.7093992359121299"
28,"c","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","23.310676083687099"
62,"a","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","1.79747806929701"
45,"d","or","4-16.07.2022",2022,2,8,"Origanum vulgare","33.6664843568946"
82,"b","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","12.770596194091601"
64,"c","fe","4-16.07.2022",2022,2,4,"Festuca rubra","65.522899423321306"
45,"d","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","0.758891631820238"
45,"d","ve","4-16.07.2022",2022,2,8,"Veronica chamaedrys","44.778895057685503"
86,"a","fe","4-16.07.2022",2022,2,8,"Festuca rubra","38.9153610634648"
86,"a","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","0.90616680960548401"
24,"d","ho","4-16.07.2022",2022,1,1,"Holcus lanatus","81.712000000000003"
86,"a","or","4-16.07.2022",2022,2,8,"Origanum vulgare","11.013345626072001"
88,"d","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","31.955105472997499"
68,"c","or","4-16.07.2022",2022,2,12,"Origanum vulgare","18.341757649938799"
50,"d","lu","4-16.07.2022",2022,2,8,"Luzula campestris","1.91331490663572"
87,"b","fe","4-16.07.2022",2022,2,12,"Festuca rubra","28.071908848897898"
82,"c","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","3.2812627858069701"
83,"c","or","4-16.07.2022",2022,2,8,"Origanum vulgare","9.2802040050697094"
88,"a","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","19.3024427846218"
83,"c","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","28.8379485931559"
70,"c","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","3.8199940558875798"
86,"b","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","2.67764621416746"
51,"a","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","1.15045507014365"
82,"c","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","36.227709248735998"
86,"c","fe","4-16.07.2022",2022,2,8,"Festuca rubra","62.3557460145907"
62,"d","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","10.846699504626599"
66,"c","ra","4-16.07.2022",2022,2,4,"Ranunculus repens","4.3853710482529102"
62,"d","lu","4-16.07.2022",2022,2,8,"Luzula campestris","4.1829253201233696"
50,"a","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","8.8325595395399805"
70,"c","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","4.2146977225004001"
82,"d","or","4-16.07.2022",2022,2,12,"Origanum vulgare","13.200400828206"
87,"c","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","0.28531156963043902"
35,"a","an","4-16.07.2022",2022,1,1,"Anthoxanthum odoratum","11.12"
48,"b","lu","4-16.07.2022",2022,2,1,"Luzula campestris","22.655999999999999"
22,"a","ho","4-16.07.2022",2022,1,12,"Holcus lanatus","10.794924297563201"
84,"b","or","4-16.07.2022",2022,2,4,"Origanum vulgare","44.554011731701102"
70,"d","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","18.9546228142739"
70,"d","or","4-16.07.2022",2022,2,12,"Origanum vulgare","7.1475545540120304"
64,"a","ra","4-16.07.2022",2022,2,4,"Ranunculus repens","13.7921847176409"
87,"d","fe","4-16.07.2022",2022,2,12,"Festuca rubra","6.2904424325247703"
67,"b","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","14.7522480506479"
87,"a","fe","4-16.07.2022",2022,2,12,"Festuca rubra","91.710447761194004"
87,"a","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","17.8425041574136"
41,"d","ho","4-16.07.2022",2022,1,4,"Holcus lanatus","20.769301927194899"
67,"b","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","3.6077112279860701"
83,"b","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","8.3679771824528792"
25,"d","an","4-16.07.2022",2022,1,12,"Anthoxanthum odoratum","5.2055587384842896"
82,"b","or","4-16.07.2022",2022,2,12,"Origanum vulgare","1.01389477782644"
70,"b","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","3.2228882771713301"
64,"d","fe","4-16.07.2022",2022,2,4,"Festuca rubra","40.327474056880298"
46,"d","or","4-16.07.2022",2022,2,12,"Origanum vulgare","1.8824658974733499"
43,"a","ar","4-16.07.2022",2022,1,4,"Arrhenaterum elatius","33.094485343747998"
87,"b","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","3.4819919071451402"
52,"a","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","1.96019783197832"
46,"d","ru","4-16.07.2022",2022,2,12,"Rumex acetosa","0.99321542281290598"
67,"c","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","1.5884699149386501"
83,"c","lu","4-16.07.2022",2022,2,8,"Luzula campestris","1.1135898605830199"
50,"a","kn","4-16.07.2022",2022,2,8,"Knautia arvensis","20.5942028621979"
47,"a","lu","4-16.07.2022",2022,2,4,"Luzula campestris","0.35058138393586902"
82,"c","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","11.595849299745"
32,"c","an","4-16.07.2022",2022,1,8,"Anthoxanthum odoratum","7.5772167115548799"
52,"b","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","2.8196151772601299"
82,"c","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","1.96800134234194"
67,"d","or","4-16.07.2022",2022,2,8,"Origanum vulgare","6.0426636288719804"
87,"c","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","1.5965814127248601"
66,"c","po","4-16.07.2022",2022,2,4,"Poa trivialis","4.6521006923943897"
23,"c","kn","4-16.07.2022",2022,1,12,"Knautia arvensis","26.433778370449399"
82,"d","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","2.6151191647454399"
68,"d","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","0.67597014841307701"
32,"d","ar","4-16.07.2022",2022,1,8,"Arrhenaterum elatius","1.2424085475845901"
30,"c","tr","4-16.07.2022",2022,1,12,"Tragopogon pratensis","3.17346678389996"
88,"c","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","2.9704686318064399"
84,"a","or","4-16.07.2022",2022,2,4,"Origanum vulgare","98.838667201375003"
63,"a","po","4-16.07.2022",2022,2,1,"Poa trivialis","7.1999999999995595E-2"
48,"c","lu","4-16.07.2022",2022,2,1,"Luzula campestris","12.311999999999999"
86,"d","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","4.2671232034710203"
60,"a","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","28.340305424824599"
70,"d","lu","4-16.07.2022",2022,2,12,"Luzula campestris","6.0370695724106396"
87,"d","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","4.10513819610523"
87,"d","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","1.8543566791937101"
83,"c","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","15.453775411913799"
83,"a","or","4-16.07.2022",2022,2,8,"Origanum vulgare","19.529206351218601"
75,"c","lu","4-16.07.2022",2022,2,4,"Luzula campestris","14.482976090651601"
83,"d","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","2.4635369825387499"
68,"b","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","1.1746986666666599"
87,"c","or","4-16.07.2022",2022,2,12,"Origanum vulgare","5.1442501293177703"
67,"b","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","29.0411655786015"
83,"b","lu","4-16.07.2022",2022,2,8,"Luzula campestris","2.9545753031549098"
88,"a","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","10.667736928897099"
88,"a","fe","4-16.07.2022",2022,2,12,"Festuca rubra","48.236572186115701"
53,"a","po","4-16.07.2022",2022,2,12,"Poa trivialis","0.38906229107837997"
88,"a","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","2.7118861835936201"
32,"a","ve","4-16.07.2022",2022,1,8,"Veronica chamaedrys","66.909117150214001"
70,"c","or","4-16.07.2022",2022,2,12,"Origanum vulgare","8.70948641576482"
46,"d","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","1.7755609756097599"
87,"c","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","13.1486273923789"
87,"d","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","2.2554050222070399"
88,"b","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","14.8663873438586"
87,"c","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","0.57491717914822404"
84,"a","ar","4-16.07.2022",2022,2,4,"Arrhenaterum elatius","19.819142251503902"
52,"b","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","9.7266015504452401"
83,"d","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","5.3992149107317999"
47,"b","lu","4-16.07.2022",2022,2,4,"Luzula campestris","7.9999999999955697E-3"
86,"d","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","53.8883217933653"
19,"a","ra","4-16.07.2022",2022,1,12,"Ranunculus repens","0.61743518825479105"
88,"b","or","4-16.07.2022",2022,2,12,"Origanum vulgare","3.76009320815086"
64,"d","ra","4-16.07.2022",2022,2,4,"Ranunculus repens","7.43999193453846"
68,"a","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","1.3156590177996901"
87,"d","lu","4-16.07.2022",2022,2,12,"Luzula campestris","1.29779979501196"
61,"a","po","4-16.07.2022",2022,2,4,"Poa trivialis","1.4931453855085199"
82,"c","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","19.524665264665099"
28,"a","ar","4-16.07.2022",2022,1,8,"Arrhenaterum elatius","34.022790076068503"
68,"a","lu","4-16.07.2022",2022,2,12,"Luzula campestris","6.6578979197941202"
84,"a","ho","4-16.07.2022",2022,2,4,"Holcus lanatus","2.6637999427098298"
22,"a","ar","4-16.07.2022",2022,1,12,"Arrhenaterum elatius","6.5181999099852099"
87,"c","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","10.212348295879099"
62,"a","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","2.2981838574003599"
82,"d","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","0.50940131279460299"
87,"d","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","16.3657589682268"
88,"b","lu","4-16.07.2022",2022,2,12,"Luzula campestris","7.9186905612203704"
57,"c","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","2.1974094517163398"
83,"c","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","1.2594222560202799"
82,"b","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","1.9328277607436599"
58,"b","ve","4-16.07.2022",2022,2,1,"Veronica chamaedrys","6.8719999999999999"
83,"d","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","0.69242550519913204"
88,"b","fe","4-16.07.2022",2022,2,12,"Festuca rubra","98.1635933616664"
87,"a","or","4-16.07.2022",2022,2,12,"Origanum vulgare","14.1800344987863"
88,"d","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","2.51233055454875"
86,"a","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","5.7283756432246999"
32,"c","or","4-16.07.2022",2022,1,8,"Origanum vulgare","2.7678004335544899"
25,"d","ho","4-16.07.2022",2022,1,12,"Holcus lanatus","5.7345103893484"
87,"a","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","5.9598248205340099"
48,"d","lu","4-16.07.2022",2022,2,1,"Luzula campestris","29.527999999999999"
82,"c","po","4-16.07.2022",2022,2,12,"Poa trivialis","0.92061085507181095"
52,"b","ve","4-16.07.2022",2022,2,8,"Veronica chamaedrys","74.921015039690602"
49,"d","ru","4-16.07.2022",2022,2,8,"Rumex acetosa","0.81402294639413397"
87,"c","fe","4-16.07.2022",2022,2,12,"Festuca rubra","21.338030461520798"
77,"d","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","13.384689456669101"
82,"a","ho","4-16.07.2022",2022,2,12,"Holcus lanatus","14.068778698486399"
68,"a","kn","4-16.07.2022",2022,2,12,"Knautia arvensis","10.0070079348059"
53,"a","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","37.237946119209298"
83,"b","or","4-16.07.2022",2022,2,8,"Origanum vulgare","37.723040053194303"
82,"b","ru","4-16.07.2022",2022,2,12,"Rumex acetosa","1.00908298048376"
8,"a","po","4-16.07.2022",2022,1,4,"Poa trivialis","4.0459973273315502"
87,"c","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","3.29399206850968"
51,"b","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","13.274724520686201"
52,"c","ra","4-16.07.2022",2022,2,8,"Ranunculus repens","2.7454770763602401"
60,"d","ru","4-16.07.2022",2022,2,8,"Rumex acetosa","1.34291606413077"
78,"c","ve","4-16.07.2022",2022,2,4,"Veronica chamaedrys","31.628763811462299"
62,"d","tr","4-16.07.2022",2022,2,8,"Tragopogon pratensis","8.7094158332554397"
87,"a","po","4-16.07.2022",2022,2,12,"Poa trivialis","1.08467076382792"
51,"d","ho","4-16.07.2022",2022,2,8,"Holcus lanatus","5.6938693773488103"
70,"c","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","4.4482978517202296"
88,"d","lu","4-16.07.2022",2022,2,12,"Luzula campestris","5.2443088075389603"
82,"b","ra","4-16.07.2022",2022,2,12,"Ranunculus repens","1.4143923687156199"
88,"b","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","23.9267851914096"
77,"d","ar","4-16.07.2022",2022,2,12,"Arrhenaterum elatius","2.6154390238815299"
82,"b","lu","4-16.07.2022",2022,2,12,"Luzula campestris","5.9568738988660099"
87,"d","tr","4-16.07.2022",2022,2,12,"Tragopogon pratensis","4.9236042022548698"
87,"d","ve","4-16.07.2022",2022,2,12,"Veronica chamaedrys","15.547292962077201"
83,"b","fe","4-16.07.2022",2022,2,8,"Festuca rubra","31.795655147071699"
53,"a","fe","4-16.07.2022",2022,2,12,"Festuca rubra","53.298207616576299"
82,"c","or","4-16.07.2022",2022,2,12,"Origanum vulgare","8.5014770235804704"
26,"d","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","17.013462693698099"
62,"a","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","19.0236475065091"
28,"b","tr","4-16.07.2022",2022,1,8,"Tragopogon pratensis","40.631748917855703"
7,"a","ru","4-16.07.2022",2022,1,8,"Rumex acetosa","0.85598035845813503"
36,"b","ar","4-16.07.2022",2022,1,4,"Arrhenaterum elatius","29.2431145243191"
62,"b","lu","4-16.07.2022",2022,2,8,"Luzula campestris","8.5136617206923297"
31,"c","ve","4-16.07.2022",2022,1,4,"Veronica chamaedrys","71.452338691707794"
27,"a","or","4-16.07.2022",2022,1,4,"Origanum vulgare","24.542409065984302"
23,"b","or","4-16.07.2022",2022,1,12,"Origanum vulgare","6.8886323481800096"
23,"b","lu","4-16.07.2022",2022,1,12,"Luzula campestris","14.2647707321585"
45,"a","ve","4-16.07.2022",2022,2,8,"Veronica chamaedrys","24.7533923440661"
25,"a","ve","4-16.07.2022",2022,1,12,"Veronica chamaedrys","48.838853549561499"
38,"c","ra","4-16.07.2022",2022,1,8,"Ranunculus repens","0.36967847411443699"
14,"a","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","0.58271434235450903"
44,"c","ar","4-16.07.2022",2022,1,8,"Arrhenaterum elatius","21.045793558293798"
45,"a","or","4-16.07.2022",2022,2,8,"Origanum vulgare","26.577301225310201"
25,"a","ra","4-16.07.2022",2022,1,12,"Ranunculus repens","0.784097964587121"
12,"c","ra","4-16.07.2022",2022,1,4,"Ranunculus repens","0.19873081419715899"
14,"a","an","4-16.07.2022",2022,1,8,"Anthoxanthum odoratum","8.0960305437671707"
12,"c","po","4-16.07.2022",2022,1,4,"Poa trivialis","0.73232056118059796"
14,"a","kn","4-16.07.2022",2022,1,8,"Knautia arvensis","35.681603077871898"
12,"d","or","4-16.07.2022",2022,1,4,"Origanum vulgare","104.255944049007"
23,"b","ar","4-16.07.2022",2022,1,12,"Arrhenaterum elatius","9.0956658803940602"
7,"a","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","32.282850829504397"
26,"a","ho","4-16.07.2022",2022,1,8,"Holcus lanatus","153.044062797094"
25,"a","ho","4-16.07.2022",2022,1,12,"Holcus lanatus","2.12712096640742"
44,"c","an","4-16.07.2022",2022,1,8,"Anthoxanthum odoratum","26.974338800015101"
13,"a","ho","4-16.07.2022",2022,1,4,"Holcus lanatus","21.349675269776199"
26,"d","tr","4-16.07.2022",2022,1,8,"Tragopogon pratensis","20.140004522941201"
57,"b","or","4-16.07.2022",2022,2,8,"Origanum vulgare","27.145552823722301"
45,"a","ar","4-16.07.2022",2022,2,8,"Arrhenaterum elatius","18.964593817093601"
2,"d","ho","4-16.07.2022",2022,1,12,"Holcus lanatus","3.1851640454427699"
25,"a","ar","4-16.07.2022",2022,1,12,"Arrhenaterum elatius","1.2822478901208001"
36,"a","ra","4-16.07.2022",2022,1,4,"Ranunculus repens","7.8031271407926699"
23,"d","lu","4-16.07.2022",2022,1,12,"Luzula campestris","1.9587380788228499"
36,"a","ru","4-16.07.2022",2022,1,4,"Rumex acetosa","0.387778741198536"
2,"c","kn","4-16.07.2022",2022,1,12,"Knautia arvensis","8.1527938505036204"
55,"b","ru","4-16.07.2022",2022,2,1,"Rumex acetosa","27.064"
44,"d","ve","4-16.07.2022",2022,1,8,"Veronica chamaedrys","72.915336492891001"
60,"d","an","4-16.07.2022",2022,2,8,"Anthoxanthum odoratum","39.419138994925198"
29,"b","ra","4-16.07.2022",2022,1,1,"Ranunculus repens","7.6959999999999997"
45,"a","lu","4-16.07.2022",2022,2,8,"Luzula campestris","9.3397338074807106"
29,"d","ra","4-16.07.2022",2022,1,1,"Ranunculus repens","9.5999999999996505E-2"
12,"d","lu","4-16.07.2022",2022,1,4,"Luzula campestris","20.4808343047047"
56,"b","kn","4-16.07.2022",2022,2,4,"Knautia arvensis","66.028678145695395"
14,"c","fe","4-16.07.2022",2022,1,8,"Festuca rubra","22.228755961545001"
25,"a","an","4-16.07.2022",2022,1,12,"Anthoxanthum odoratum","6.5708283964918097"
46,"a","fe","4-16.07.2022",2022,2,12,"Festuca rubra","8.6045690604598306"
3,"c","ve","4-16.07.2022",2022,1,12,"Veronica chamaedrys","65.409584660383501"
25,"a","lu","4-16.07.2022",2022,1,12,"Luzula campestris","1.3553619063379101"
2,"c","lu","4-16.07.2022",2022,1,12,"Luzula campestris","3.6460461565647599"
2,"c","or","4-16.07.2022",2022,1,12,"Origanum vulgare","9.6714611062025106"
36,"b","ru","4-16.07.2022",2022,1,4,"Rumex acetosa","29.485532082756301"
46,"d","an","4-16.07.2022",2022,2,12,"Anthoxanthum odoratum","25.631835256316599"
3,"c","ar","4-16.07.2022",2022,1,12,"Arrhenaterum elatius","39.947951901202501"
